Total Nacional;Comunidades y Ciudades Autonomas;Forma de conexi�n;Total
Total Nacional;01 Andaluc�a;Viviendas con conexi�n de banda ancha;99,7
Total Nacional;02 Arag�n;Viviendas con conexi�n de banda ancha;99,3
Total Nacional;03 Asturias, Principado de;Viviendas con conexi�n de banda ancha;100,0
Total Nacional;04 Balears, Illes;Viviendas con conexi�n de banda ancha;99,5
Total Nacional;05 Canarias;Viviendas con conexi�n de banda ancha;98,9
Total Nacional;06 Cantabria;Viviendas con conexi�n de banda ancha;100,0
Total Nacional;07 Castilla y Le�n;Viviendas con conexi�n de banda ancha;99,8
Total Nacional;08 Castilla - La Mancha;Viviendas con conexi�n de banda ancha;100,0
Total Nacional;09 Catalu�a;Viviendas con conexi�n de banda ancha;99,7
Total Nacional;10 Comunitat Valenciana;Viviendas con conexi�n de banda ancha;99,6
Total Nacional;11 Extremadura;Viviendas con conexi�n de banda ancha;99,3
Total Nacional;12 Galicia;Viviendas con conexi�n de banda ancha;99,8
Total Nacional;13 Madrid, Comunidad de;Viviendas con conexi�n de banda ancha;100,0
Total Nacional;14 Murcia, Regi�n de;Viviendas con conexi�n de banda ancha;99,4
Total Nacional;15 Navarra, Comunidad Foral de;Viviendas con conexi�n de banda ancha;99,3
Total Nacional;16 Pa�s Vasco;Viviendas con conexi�n de banda ancha;100,0
Total Nacional;17 Rioja, La;Viviendas con conexi�n de banda ancha;100,0
Total Nacional;18 Ceuta;Viviendas con conexi�n de banda ancha;98,8
Total Nacional;19 Melilla;Viviendas con conexi�n de banda ancha;100,0
